331526	504235
331526	505148
331526	540854
331579	395427
331600	392902
331718	370317
331718	385591
331778	335564
331778	381847
331778	421169
331778	424495
331778	442249
331778	476202
331778	497038
331778	515042
331778	544993
331825	416431
331825	430888
331825	440380
331946	363420
331946	499411
331974	356196
331974	364176
331974	380137
332097	368011
332097	391925
332097	505764
332123	428970
332123	504364
332135	373569
332135	395227
332244	341392
332244	434725
332244	436429
332312	427927
332312	472037
332312	496930
332312	525557
332316	439992
332498	392146
332498	409427
332507	348809
332507	519036
332507	520459
332507	522261
332507	523270
332530	389712
332530	451370
332530	496990
332625	522052
332739	385265
332739	416994
332739	430736
332739	514230
332827	358591
332827	430354
332827	520700
332834	457735
332834	478539
332834	529871
332872	348754
332872	381719
332872	403965
332872	432293
332872	450297
332872	454413
332872	478362
332872	517201
332872	524208
332908	411035
332908	417921
332908	481877
332908	496242
332908	498600
332908	506866
332908	538792
332908	544871
332908	546444
332943	366456
333085	475036
333429	341392
333429	434725
333429	527136
333621	403287
333621	403291
333621	477527
333621	540506
333628	334780
333628	513131
333688	441533
333710	459575
333710	468467
333710	492665
333749	344511
333749	345638
333749	528984
333869	408265
333869	440144
333916	452884
334107	378674
334199	470625
334329	362923
334329	430354
334329	520700
334420	396362
334450	437545
334450	490395
334588	396362
334702	334949
334702	335207
334702	385452
334702	449271
334702	470241
334702	471504
334702	478239
334702	493688
334702	513584
334702	522052
334702	534183
334702	543383
334721	358944
334722	500843
334722	502614
334757	444875
334757	463844
334757	541959
334761	426274
334780	513131
334802	420903
334802	440723
334830	334845
334830	334846
334830	381994
334830	394851
334830	406835
334830	479901
334830	533819
334840	334845
334840	334846
334840	393657
334840	393666
334840	479901
334845	334846
334845	406835
334845	406836
334845	479901
334846	394851
334846	479901
334880	373181
334880	376748
334880	460712
334880	522043
334903	450061
334903	517043
334949	362794
334949	385452
334949	399472
334949	421055
334949	430917
334949	492019
334949	513584
334949	522052
334953	446503
334953	512468
334953	540659
334974	484333
334974	536934
334990	353132
334990	409415
334990	520346
335028	350684
335028	492634
335028	495203
335158	351682
335158	425067
335158	513170
335159	335171
335159	341594
335159	481957
335171	425066
335171	429655
335171	481957
335171	513170
335295	356399
335295	493950
335413	345744
335413	359616
335413	383515
335413	401020
335413	414140
335413	429766
335413	457840
335413	458934
335413	465692
335413	530043
335473	530008
335486	338843
335486	359673
335486	363073
335486	483701
335486	486195
335486	508622
335564	515042
335763	452884
335763	494481
335776	421754
335776	422838
335776	459353
335776	467394
335776	484357
335776	501646
335785	337825
335798	359987
335798	431823
335798	455814
335987	389895
335987	538129
335987	542026
336038	376244
336038	468943
336038	504003
336083	454029
336083	514297
336128	440144
336133	353501
336133	403263
336133	410519
336133	424655
336133	427212
336133	512038
336133	541814
336197	376975
336242	477297
336385	346420
336385	355427
336385	537376
336468	362231
336468	426133
336537	348809
336537	519036
336537	520459
336537	521818
336537	522261
336618	440144
336618	490890
336712	371997
336712	379324
336712	395891
336712	427791
336712	500491
336727	353578
336727	421174
336727	445087
336727	469736
336749	376852
336749	424508
336749	440380
336749	539186
336770	391524
336770	537816
337486	468261
337486	478839
337486	525716
337503	404752
337623	364703
337623	505254
337678	362446
337785	499152
337825	376231
337884	345744
337899	362412
337899	389994
337899	403712
337899	505072
337899	507622
337899	522764
337899	524164
337976	337981
337976	444709
337976	499056
337981	444709
337981	499056
337987	349470
337987	531122
337987	537219
337991	430553
337991	436557
337991	510793
338053	377548
338053	522428
338053	530854
338095	349653
338095	408445
338095	488231
338223	362720
338234	362460
338234	428388
338234	465019
338234	476330
338300	396362
338450	362616
338450	386468
338450	399903
338450	410172
338450	422092
338450	446004
338450	469968
338570	477532
338570	515304
338690	424093
338690	457110
338690	463706
338700	352799
338700	352885
338700	418918
338709	475036
338819	518003
338819	542252
338843	359673
338843	363073
338843	483701
338843	508622
338865	338869
338865	469656
338869	346469
338869	387683
338869	469656
338869	543045
338869	543680
338919	350246
338919	353578
338919	371949
338919	426850
338919	503036
338919	528451
339079	527849
339120	390087
339120	489692
339120	509123
339120	509476
339120	519862
339120	533175
339167	404226
339167	479041
339167	504729
339172	343646
339172	475084
339172	532383
339180	342724
339180	496284
339289	374744
339289	492634
339289	495203
339296	480628
339336	363574
339366	359178
339366	422962
339438	407628
339438	523802
339497	363723
339497	439165
339497	467157
339497	483628
339497	491454
339497	508548
339500	469396
339508	422982
339725	472084
339725	489399
339725	533808
339760	348664
339760	412976
339760	461141
339760	485254
339968	383250
339968	541961
340064	487657
340164	421705
340164	422988
340164	476590
340358	348122
340358	382265
340358	461663
340397	510393
340511	355712
340511	496279
340511	518807
340566	359178
340566	422962
340566	485445
340706	461995
340706	534520
340855	383250
340940	463500
340946	394281
340946	406836
340946	533819
341051	461202
341087	457476
341322	341324
341322	341344
341322	341352
341324	341326
341324	341344
341324	341352
341326	341344
341326	341352
341344	341352
341392	354429
341392	363933
341392	387578
341392	411367
341392	423187
341392	425681
341392	426033
341392	434725
341392	436429
341392	491494
341392	508904
341392	512048
341392	520280
341392	527136
341392	530406
341397	401756
341428	452316
341428	463827
341428	488085
341428	528101
341575	389644
341575	413419
341594	425066
341594	429655
341594	481957
341594	513170
341594	532991
341761	362551
341763	368792
341763	392187
341763	464182
341768	433499
341768	457659
341768	481690
341836	411791
341836	469669
341836	509074
341838	436314
341838	509639
341855	342254
341967	345173
341967	396551
341967	422027
341978	405305
342041	357018
342041	519242
342042	366253
342042	390081
342042	413860
342243	344146
342243	371631
342254	435829
342254	521994
342259	379596
342259	427444
342259	500652
342259	530841
342293	462683
342293	477039
342293	491661
342293	510433
342293	542743
342319	380885
342319	401775
342319	424918
342330	379184
342330	482998
342521	343351
342521	384625
342521	524273
342541	437244
342582	343803
342582	357139
342582	397652
342582	517399
342640	353355
342640	486876
342640	507166
342640	526214
342724	415141
342724	425574
342724	481907
342724	496284
342774	407638
342902	405684
342902	495829
342933	352223
342933	486744
342933	509718
342984	389547
342984	413249
342984	413257
342984	515761
343017	368792
343017	392187
343017	463048
343017	524986
343067	362223
343067	371893
343067	376352
343067	392256
343067	471591
343067	476031
343067	493381
343067	533970
343092	382101
343092	539412
343097	417333
343188	365944
343188	405248
343188	485768
343242	349055
343242	381003
343242	403255
343242	434966
343242	472722
343242	504305
343242	511237
343242	519013
343273	502220
343273	514234
343273	520043
343351	384625
343351	417199
343351	524273
343412	416982
343412	436556
343412	458374
343412	489414
343464	367675
343464	418818
343464	487448
343464	515271
343578	416373
343578	484992
343578	528449
343578	528512
343602	447487
343602	530304
343630	463360
343646	375097
343646	455986
343646	472600
343646	475084
343646	515316
343646	532383
343646	547471
343680	367850
343680	452947
343680	470372
343680	471071
343803	357139
343803	397652
343803	517399
343898	356693
343898	526588
343957	403212
343957	404851
343957	452729
343957	502099
344070	470625
344078	383399
344146	371631
344146	437822
344146	486417
344202	344204
344202	440423
344202	440425
344204	440423
344204	440425
344206	364703
344206	505254
344252	447303
344252	462377
344252	473834
344252	499152
344252	519390
344252	544127
344288	369819
344288	416934
344288	428388
344288	440746
344354	375237
344354	483451
344354	503043
344438	496329
344511	440277
344592	379682
344592	390845
344721	380681
344721	404609
344721	460548
344721	531808
344787	407916
344787	517097
344787	531766
344812	374105
344812	398163
344889	352393
345163	456085
345163	522815
345163	523198
345173	396551
345173	421754
345173	422027
345173	422838
345173	459353
345173	467394
345173	484357
345173	501646
345253	369293
345253	485231
345470	461202
345470	490063
345470	536783
345528	356182
345528	359466
345528	399876
345528	528956
345528	531753
345602	362446
345624	516523
345624	520546
345638	528984
345722	416934
345722	476330
345744	359616
345744	373858
345744	383515
345744	401020
345744	414140
345744	457840
345744	530043
345744	540213
345802	369899
345802	540443
345827	369920
345827	393849
345827	417695
345863	445944
345863	451372
345974	515235
345974	537001
346229	461219
346343	394010
346343	398934
346343	405832
346359	474939
346359	474945
346359	474946
346393	477297
346393	522364
346397	346403
346397	410930
346403	398893
346403	410930
346420	355427
346420	537376
346425	462537
346440	501788
346440	538991
346469	538533
346486	397143
346486	527558
346493	404701
346493	479041
346493	523382
346530	372631
346530	372634
346530	521731
346617	508820
346686	348122
346686	382265
346686	406622
346686	461663
346709	444048
346709	533138
346810	434525
346932	414629
347320	414226
347320	451004
347419	396362
347419	471848
347666	407300
347666	408212
347684	368721
347684	398297
347684	407932
347684	506485
347713	428215
347713	435477
347713	465815
347713	500878
347743	355253
347743	424561
347743	524008
347774	423591
347774	435295
347858	533157
347908	388324
347999	357619
347999	420455
348108	372238
348108	396166
348108	415253
348108	443821
348108	492595
348115	382137
348115	441912
348115	455432
348115	470325
348122	406622
348122	461663
348165	527653
348165	538888
348225	351766
348225	385257
348225	410779
348225	456448
348225	467717
348225	480390
348225	492179
348225	523265
348401	447303
348401	499152
348448	349314
348448	372562
348448	373450
348448	468369
348448	492944
348662	399478
348662	487512
348662	535205
348662	535798
348664	461141
348709	394466
348709	438736
348709	512927
348754	381719
348754	403965
348754	404010
348754	432293
348754	450297
348754	454413
348754	478362
348763	433199
348763	521815
348809	520459
348809	522261
348821	415746
348821	439139
348821	457766
348821	517963
348877	439622
349055	434966
349175	459127
349175	478862
349314	475012
349450	356399
349450	493950
349470	412804
349470	456623
349470	499423
349470	531122
349470	537219
349561	471280
349653	408445
350128	354809
350246	371949
350246	426850
350246	528451
350251	352994
350251	435438
350251	445963
350251	483624
350251	489117
350260	387705
350260	445249
350288	422063
350318	361649
350318	407247
350318	423524
350365	486120
350406	464205
350406	492520
350406	501206
350406	539043
350514	377757
350514	443042
350547	431195
350547	479518
350547	481729
350551	397827
350684	374744
350684	492634
350684	495203
350763	518003
350763	542252
350839	376665
350839	422678
350839	449137
350956	488055
350956	496357
350956	533220
351020	372239
351020	381294
351020	434917
351254	355291
351254	383645
351254	517338
351358	423124
351358	428970
351358	505559
351358	533484
351364	353444
351378	361649
351378	389115
351378	426088
351378	433300
351378	509910
351378	511534
351390	528285
351390	536934
351405	453437
351405	483647
351405	516354
351508	361150
351520	442759
351604	375640
351604	460548
351650	459875
351682	425066
351682	425067
351686	463162
351716	519124
351766	420599
351766	467717
351766	492179
351766	519355
351827	492555
351983	411467
351983	490929
352232	372442
352232	425543
352232	428381
352253	392495
352253	394236
352253	394241
352253	532448
352260	356500
352260	418139
352260	508174
352260	542038
352294	368631
352294	442025
352294	466832
352323	362720
352323	457476
352323	527901
352450	438089
352450	525731
352680	448379
352715	376728
352715	384262
352715	400669
352799	352885
352799	418918
352799	485935
352817	371837
352817	395752
352885	407895
352885	418918
352885	455942
352910	376880
352994	435438
352994	483624
352994	489117
353013	410759
353013	416423
353013	495357
353233	510772
353272	479970
353310	370860
353324	353333
353324	520291
353325	377372
353325	377380
353333	393637
353333	520291
353355	486876
353355	507166
353355	526214
353444	473115
353501	410519
353501	427212
353501	512038
353526	440074
353526	472417
353526	504887
353526	534469
353578	421174
353578	445087
353578	469736
353578	475281
353578	503036
353578	528451
353596	357507
353596	358478
353596	431195
353596	479518
353596	481729
353622	353624
353622	353635
353624	353635
353654	443155
353931	501902
353933	378470
353933	383468
353933	394067
353933	448484
353933	504241
354092	363419
354092	363420
354092	363427
354092	363428
354092	454459
354092	499411
354092	523408
354094	396422
354193	359456
354193	364760
354193	378207
354193	402117
354193	406611
354193	464252
354251	538222
354352	387855
354352	402261
354352	423934
354352	426231
354352	434494
354352	510899
354356	402259
354356	402267
354429	434725
354458	396741
354458	486636
354618	377661
354715	403540
354742	361070
354783	396430
354783	459875
354809	385932
354809	413665
354809	417432
354809	441045
354809	461532
354809	479518
354809	508757
354809	544291
355078	488055
355078	496357
355078	533220
355126	395337
355126	407916
355126	413736
355126	489123
355126	517097
355126	531905
355197	406398
355197	444215
355253	424561
355253	490596
355265	431758
355265	541359
355291	517338
355542	421764
355542	541584
355648	427444
355648	478910
355712	364703
355712	419377
355712	433704
355712	505254
355712	530205
355712	539013
356140	441912
356140	455432
356140	470325
356159	480482
356159	526575
356182	359466
356182	399876
356182	422914
356182	511516
356182	515102
356182	528956
356182	531753
356196	364176
356196	380137
356263	515489
356263	541930
356294	380243
356294	448373
356294	454314
356294	500534
356349	404185
356349	513756
356399	421255
356399	448053
356449	502349
356449	502359
356449	502398
356500	418139
356500	508174
356693	534192
356740	412241
356893	471456
357018	519242
357095	421764
357095	541584
357139	397652
357139	517399
357226	422678
357226	473120
357323	372239
357323	379439
357410	369074
357507	479518
357619	400151
357619	522339
357623	521815
357847	375611
357847	414330
357847	446541
357847	462268
357847	463325
357847	465393
357847	495135
357847	517602
357847	544044
357847	544964
357876	359178
357876	422962
357876	485445
357878	372935
358002	358004
358002	358006
358004	358006
358052	521815
358285	457335
358351	515489
358440	521114
358478	479518
358490	424145
358490	513011
358551	394106
358551	542664
358591	362923
358591	406380
358591	430354
358700	360260
358700	375710
358700	382607
358700	439736
358700	454437
358700	459849
358700	503238
358887	392518
358887	437941
358944	469808
359061	367949
359061	375237
359061	406869
359061	430869
359061	471115
359061	479081
359061	503043
359073	395421
359086	401165
359086	401170
359086	401173
359178	363607
359178	364596
359178	369653
359178	369656
359178	378535
359178	399588
359178	405799
359178	422962
359178	427154
359178	460491
359178	462518
359178	465830
359178	473137
359178	473883
359178	485445
359178	546837
359357	372164
359456	364760
359456	378207
359456	406611
359456	464252
359456	501452
359466	399876
359466	405757
359466	515102
359466	531753
359616	383515
359616	429766
359616	457840
359616	458934
359616	465692
359673	363073
359673	483701
359673	486195
359673	508622
359702	390526
359702	394106
359702	417201
359702	446806
359702	542664
359712	381847
359712	421169
359725	367675
359725	486535
359987	407773
359987	431823
359987	455814
360020	371631
360181	394975
360260	363769
360260	382607
360260	404936
360260	415818
360260	435207
360260	450533
360260	453454
360260	454437
360260	484008
360260	503238
360260	528398
360260	537837
360322	413248
360322	530270
360679	363219
360679	489751
360679	523591
360803	420228
360890	389997
361070	495664
361070	544957
361337	389896
361337	413692
361337	506867
361337	509960
361337	510767
361337	516373
361337	537553
361345	381847
361345	421169
361346	431195
361346	479518
361346	481729
361607	445680
361607	484183
361607	485621
361649	407247
361649	423524
361649	426088
361649	433300
361696	361698
362026	470113
362026	482419
362096	483965
362180	503228
362223	371893
362223	376352
362231	426133
362275	396135
362275	415287
362275	475188
362384	412947
362412	466954
362412	493702
362423	415696
362423	439603
362442	367031
362442	519367
362446	362720
362446	369677
362446	458021
362446	516611
362446	517663
362460	428388
362460	465019
362460	476330
362528	396362
362528	475036
362551	387465
362551	436450
362551	504831
362616	390464
362616	399903
362616	422092
362616	434233
362616	446004
362616	469968
362720	372872
362720	448760
362720	457476
362720	471737
362720	526828
362720	527901
362794	522052
362817	445249
362817	472275
362908	388892
362908	476054
362908	482518
362923	406380
362923	420513
362923	430354
362923	520700
363073	483701
363073	486195
363073	508622
363219	533027
363363	442876
363363	485105
363419	363420
363419	523408
363420	363428
363420	454459
363420	523408
363427	523408
363428	523408
363607	422962
363723	483628
363723	491454
363723	508548
363769	453454
363769	503238
363769	528398
363813	430475
363813	437545
363913	445249
363933	434725
364079	439603
364176	380137
364200	387987
364200	404725
364200	489673
364241	411753
364241	435749
364241	484103
364317	364353
364317	388131
364317	388132
364317	397878
364353	388131
364353	388132
364353	388133
364353	397878
364368	515541
364530	513863
364541	384433
364541	408237
364541	463162
364541	470264
364541	499025
364541	521507
364623	403965
364623	523811
364634	403965
364647	364650
364647	478744
364647	505924
364650	478744
364650	505924
364703	496279
364703	505254
364703	518807
364703	535124
364755	407014
364755	412976
364760	378207
364760	402117
364760	464252
364760	501452
364760	522915
364779	366253
364779	442379
364805	388653
364856	428580
364856	428582
364856	516378
364875	388652
364875	539909
364895	383177
364895	392363
364895	526689
365064	451370
365166	411500
365166	472275
365196	365198
365196	517527
365196	524843
365197	365198
365197	503396
365197	503406
365197	524843
365198	365200
365198	503406
365198	516830
365198	517525
365198	517526
365198	517527
365198	524843
365199	503406
365199	517525
365199	524843
365200	503396
365200	503406
365200	524843
365285	381652
365332	375325
365332	392090
365332	422473
365332	472911
365332	492754
365332	505175
365332	516834
365332	533033
365332	542607
365635	519367
365781	367283
365781	386697
365863	365867
365863	400343
365863	407103
365867	400343
365867	407103
365944	405248
365944	485768
365982	382058
365982	417272
365982	425507
366000	433499
366000	457659
366000	481690
366149	396362
366327	541715
366418	463844
366418	541959
366456	483898
366745	422934
366775	411066
366775	432649
367118	532895
367144	410601
367144	429007
367186	389896
367186	413692
367186	509960
367186	516373
367283	386697
367283	445264
367439	478547
367675	486535
367675	487448
367675	515271
367698	420580
367698	444965
367698	448512
367698	524313
367850	369811
367850	411761
367850	486582
367949	471115
368011	501400
368196	376880
368269	457335
368498	391539
368498	433792
368498	485524
368498	524779
368498	535908
368498	544279
368631	378785
368631	431076
368631	437689
368631	442025
368631	455588
368631	543463
368669	442541
368669	463477
368669	490490
368669	500747
368669	524027
368669	527121
368669	529227
368673	464571
368759	389343
368759	391388
368759	470946
368759	502084
368792	463048
368792	464182
368792	524986
368865	384854
368865	501622
368865	522641
368865	540957
368907	495786
368934	396422
368934	508858
369146	489640
369146	537841
369409	369455
369455	451280
369455	477597
369455	502452
369455	514143
369456	397353
369456	517172
369456	517456
369475	496329
369537	440144
369567	439992
369646	435149
369653	422962
369720	421283
369782	369785
369782	369798
369782	369862
369782	369863
369782	369865
369782	369867
369783	369863
369783	369869
369783	369872
369784	369789
369784	369790
369784	369795
369784	369862
369784	369863
369785	369863
369785	369865
369785	369867
369786	369790
369786	369795
369786	369797
369786	369799
369786	369863
369787	369788
369787	369790
369787	369801
369787	369862
369787	369865
369788	369864
369789	369790
369789	369794
369789	369799
369789	369863
369790	369801
369790	369872
369791	369800
369791	369862
369791	369863
369791	400780
369792	369795
369792	369799
369792	369800
369792	400780
369793	369794
369793	369795
369793	369796
369793	369797
369793	369799
369793	369866
369793	369869
369794	369795
369794	369796
369794	369797
369794	369799
369795	369796
369795	369799
369796	369797
369797	369799
369798	369863
369800	400780
369801	369869
369801	369872
369811	411761
369811	526176
369811	537097
369819	370717
369819	388409
369819	393821
369819	399642
369819	416934
369819	419738
369819	426533
369819	428388
369819	436758
369819	440746
369819	465019
369819	476330
369819	479455
369819	480064
369819	539860
369862	369863
369862	369865
369862	369866
369862	369867
369862	416226
369863	369865
369863	369867
369865	369866
369865	369867
369867	369869
369867	494449
369869	369872
369872	416226
369899	526608
369899	540443
369920	393849
369920	417695
369920	441552
370146	394106
370166	512409
370317	385591
370607	428574
370607	496793
370607	496834
370717	440746
370717	465019
370717	476330
370763	402042
370763	456628
370763	519227
370860	383361
370860	448868
371021	394938
371021	418732
371021	526677
371067	399039
371067	518125
371067	518984
371067	533437
371116	373238
371227	492981
371495	483016
371620	423591
371620	435295
371631	379022
371631	427189
371631	444728
371631	486417
371709	526595
371764	507101
371837	395752
371837	459197
371893	376352
371910	372221
371910	452195
371964	383679
371991	435810
371991	483396
371991	503446
371991	521217
371997	379324
371997	395891
371997	531641
372073	420400
372221	452195
372232	538465
372238	415253
372238	443821
372238	492595
372239	379439
372239	381294
372239	505814
372395	432505
372442	425543
372442	428381
372562	373450
372562	492944
372631	372634
372631	372637
372634	372637
372675	421764
372872	527901
372953	389000
372953	412780
372953	425475
372953	436711
373181	376748
373181	460712
373202	387809
373238	418827
373310	421283
373310	502726
373337	496695
373337	523360
373450	451875
373450	492944
373465	382755
373465	508858
373549	383399
373549	530309
373569	395227
373680	496329
373724	429812
373724	453191
373724	538597
373768	421764
373768	541584
373778	428792
373778	483698
373858	401020
373858	414140
373858	465692
373858	530043
373969	446572
373969	461015
374105	398163
374105	468184
374151	445680
374151	478857
374151	484183
374151	485621
374161	500747
374164	381894
374164	397777
374164	406858
374164	412129
374744	492634
374744	495203
375097	406785
375097	455986
375097	472600
375097	475084
375097	484303
375097	515316
375097	532383
375097	547471
375237	406869
375237	430869
375237	471115
375237	479081
375237	483451
375237	503043
375255	457735
375306	517456
375325	376975
375325	392090
375325	492754
375325	498635
375325	505175
375325	517850
375325	532895
375325	533033
375548	463507
375548	478547
375612	424491
375612	449703
375640	399606
375710	382607
376352	392256
376352	476031
376352	493381
376498	393054
376498	405956
376663	479118
376663	499264
376665	422678
376665	449137
376672	400604
376728	384262
376728	400669
376748	460712
376748	522043
376757	413213
376757	448444
376757	452315
376757	520327
376771	456689
376852	411592
376852	424508
376852	440380
376852	511848
376852	538944
376852	539186
376880	392150
376880	443412
376880	462049
376880	470625
376880	525344
376908	430858
376908	517813
376908	531212
376975	392090
376975	400604
376975	422473
376975	472911
376975	490032
376975	502495
376975	505175
376975	516834
376975	533033
376975	542607
377023	473755
377023	534978
377039	391732
377041	385015
377041	400011
377041	414629
377046	414226
377304	504831
377304	528926
377304	541722
377372	377380
377393	434007
377393	439553
377393	544391
377548	522428
377696	422447
377696	490092
377696	514902
377735	488765
377757	411757
377757	443042
377757	474028
377757	487194
377884	444875
377884	498286
378207	402117
378214	386343
378214	510772
378414	408658
378414	512234
378470	383468
378470	394067
378470	448484
378470	504241
378495	399824
378495	427671
378495	543979
378519	402485
378519	422756
378525	461995
378525	475011
378535	422962
378689	435810
378689	483396
378689	521217
378785	431076
378785	450500
378785	466832
378785	543463
379022	486417
379324	395891
379324	531641
379377	388409
379377	526402
379439	381294
379559	426952
379596	427444
379596	530841
379682	390845
379748	382799
379748	431927
379869	480479
379869	500861
379869	500862
379869	500865
380100	394804
380217	407037
380217	531405
380243	448373
380243	454314
380243	500534
380681	460548
380681	531808
380684	522219
380776	452464
380776	501277
380882	401173
381003	536830
381137	434278
381137	482499
381137	487438
381294	505814
381294	539578
381447	456369
381447	505203
381506	388324
381571	517456
381719	404010
381719	450297
381719	454413
381719	478362
381719	517201
381719	524208
381780	487291
381847	396939
381847	420729
381847	515042
381894	406858
381894	482990
381935	421764
381935	541584
381994	394247
381994	533819
382058	417272
382058	425507
382058	495172
382058	523055
382101	489692
382101	509123
382101	509476
382101	539412
382137	455432
382137	470325
382206	433499
382206	457659
382206	481690
382265	406622
382408	451372
382482	526388
382571	435969
382571	438438
382607	404936
382607	411334
382607	415818
382607	417210
382607	435207
382607	439736
382607	445065
382607	450533
382607	453454
382607	454437
382607	459849
382607	484008
382607	503238
382607	528398
382607	537837
382755	396422
382755	405980
382755	420183
382755	476367
382755	508858
382799	431927
382801	386834
382801	410573
382801	430704
382871	426901
382871	432507
382871	531766
383169	399151
383169	399158
383169	496990
383234	528802
383250	408158
383250	416793
383250	453446
383250	455248
383250	483048
383250	491365
383250	541961
383250	542493
383290	477039
383290	491661
383290	510433
383290	542743
383361	443073
383362	407273
383362	523737
383362	531641
383399	420599
383399	428038
383399	515453
383399	519355
383515	412738
383515	429766
383645	517338
383679	488010
383679	508669
383743	450023
384060	418134
384060	526595
384227	437177
384262	400669
384262	449166
384350	505955
384358	408215
384358	438144
384358	511464
384358	538270
384360	421764
384360	423381
384360	541584
384433	521507
384625	524273
384672	542868
384715	489520
384715	508419
384715	529268
384854	420916
384854	500515
385015	400011
385015	414629
385197	481100
385197	483774
385197	535197
385201	480390
385201	515453
385201	530309
385201	534859
385257	523265
385265	416994
385314	388702
385314	410603
385459	474918
385459	505305
385756	492399
385932	479518
386060	445524
386060	469573
386060	523362
386218	504608
386343	387968
386343	510772
386371	430475
386371	437545
386375	501967
386376	408420
386376	409317
386376	430041
386376	453999
386376	455469
386376	494662
386376	535391
386468	446004
386468	462544
386683	471038
386697	445264
386834	430704
387236	426707
387411	389114
387434	505148
387434	540854
387578	434725
387661	387663
387705	445249
387809	452472
387833	417412
387833	424750
387833	501768
387855	402259
387855	402267
387855	423934
387878	458054
387913	507731
387913	507736
387927	522052
387927	524835
387928	405851
387928	469656
387928	483307
387968	510772
387972	404752
387972	443897
387972	459971
387972	497338
387987	404725
387987	489673
388029	428214
388029	435477
388029	500878
388029	500881
388029	512037
388131	388132
388131	388133
388131	388134
388132	388133
388133	388134
388133	397878
388342	397777
388342	412129
388342	423031
388409	526402
388652	475732
388652	499015
388652	539909
388702	410603
388799	527583
388799	534307
388820	502220
388820	514234
388820	520043
388892	450893
388892	476054
388892	482518
389000	412780
389000	416950
389000	425475
389000	436711
389115	408619
389115	432613
389290	521792
389396	498265
389473	501124
389547	413249
389547	413257
389547	432850
389547	515761
389644	413419
389712	399158
389712	496990
389791	433792
389895	483076
389895	538129
389896	405823
389896	506867
389896	509960
389896	516373
389962	419009
389962	485105
389968	396362
389968	475036
389994	517097
389997	392680
389997	410695
389997	451582
389997	463500
389997	480619
389997	504513
389997	515526
389997	517559
389997	524460
389997	529057
389997	530846
390081	413860
390081	465991
390087	442103
390087	504502
390087	509123
390104	468033
390104	490635
390146	548482
390184	462186
390438	450500
390438	471583
390438	540836
390464	399903
390464	422092
390464	446004
390464	469968
390526	394106
390782	421764
391006	434525
391006	446662
391006	482090
391006	485778
391006	540862
391036	444051
391036	458949
391036	458950
391036	504543
391145	414633
391145	521099
391238	457335
391269	526636
391524	537816
391539	413490
391539	433792
391697	412528
391957	532365
392090	472911
392146	409427
392146	415432
392146	415922
392186	475036
392187	464182
392256	497880
392363	458122
392363	526689
392363	533905
392394	415761
392457	414409
392457	422934
392457	426267
392457	518671
392495	394236
392495	394241
392495	532448
392518	398644
392518	437941
392518	518791
392518	523525
392538	472275
392622	474245
392657	469658
392680	398644
392680	424074
392824	410573
392824	430704
392902	473769
392965	505955
393054	405956
393054	528993
393110	407895
393110	455942
393110	541552
393295	475732
393295	499015
393295	526555
393295	539909
393415	397353
393415	517456
393538	495786
393657	393666
393657	406835
393657	479901
393666	406835
393666	479901
393849	417695
394010	398934
394010	405832
394014	504502
394033	493039
394046	428193
394046	428498
394046	489415
394106	465277
394106	542664
394137	498596
394142	508006
394236	394241
394236	532448
394241	532448
394247	394281
394247	394851
394247	406835
394247	533819
394281	394287
394281	406835
394281	406836
394281	479901
394281	533819
394286	394287
394286	406835
394286	406836
394286	479901
394286	533819
394287	406835
394287	406836
394287	479901
394287	533819
394455	402113
394455	402118
394455	424025
394455	450891
394455	473881
394650	408706
394851	533819
394879	408212
394938	418732
395085	511373
395085	526595
395197	526185
395215	428101
395227	534469
395337	413736
395337	461007
395337	517097
395622	410747
395623	426065
395623	541515
395623	541516
395771	423708
395771	467711
395771	492176
395878	412947
395887	459609
395891	531641
396135	475188
396166	415253
396166	443821
396166	492595
396290	479931
396323	408619
396323	432613
396323	509910
396323	511534
396323	536075
396350	459666
396350	512409
396362	410087
396362	471848
396362	475036
396362	491851
396362	519832
396362	520877
396362	525658
396422	405980
396422	412581
396422	416314
396422	419480
396422	420183
396422	474564
396422	476367
396422	508858
396422	521365
396430	459875
396443	420903
396443	454321
396542	478344
396542	481287
396542	514958
396595	414633
396655	429260
396741	414237
396741	486636
396806	413664
396806	436427
396806	457678
396806	474918
396806	505305
396936	471620
396936	489239
396936	520048
396936	539578
396939	421169
397137	442004
397143	444825
397143	474594
397143	498843
397143	527558
397353	517456
397353	527594
397377	462530
397377	475732
397377	499015
397377	526555
397377	539909
397448	416018
397560	440144
397560	490890
397652	517399
397777	412129
397777	423031
397826	524164
397826	531157
397827	494286
398443	409123
398443	412282
398443	467195
398443	493324
398443	494252
398443	526560
398443	528829
398631	415981
398631	541552
398891	398893
398891	410930
398893	410927
398893	410930
398934	405832
399006	522219
399039	518125
399151	399156
399151	399158
399151	509512
399156	399158
399156	509512
399158	509512
399259	412129
399259	423031
399478	487512
399478	523664
399478	535205
399478	535798
399560	447268
399560	471226
399560	522928
399588	422962
399606	404609
399606	460548
399642	416934
399642	428388
399642	476330
399824	412348
399824	428543
399824	458888
399824	503909
399824	507975
399824	543565
399829	496047
399876	528956
399903	410172
399903	446004
399903	469968
399966	513863
399966	516215
399966	527759
400011	414629
400011	498377
400011	518695
400151	522339
400343	407103
400523	536830
400566	401575
400566	457079
400780	416226
400780	494444
400798	424637
400798	532258
400924	464459
401165	401170
401165	401173
401170	401173
