id,Labels
477270,13666
477271,3091
477274,13004
477277,259
477285,42843
477290,23615
477297,22438
477298,34499
477299,32313
477300,7578
477302,7179
477310,5838
477313,1045
477315,3918
477318,4333
477321,1638
477323,4333
477326,40128
477331,34499
477334,7583
477338,4915
477347,17240
477359,61381
477360,1638
477361,198
477362,6588
477364,15961
477365,19346
477368,46031
477375,25474
477376,10040
477377,13666
477379,3410
477380,27209
477381,13167
477382,5838
477387,6079
477393,6436
477394,14934
477396,7583
477402,19346
477409,14934
477413,7583
477415,18902
477416,7583
477423,7583
477426,42798
477434,14934
477435,24506
477437,2322
477440,21762
477441,14934
477444,1378
477445,27465
477449,7583
477453,7583
477457,10040
477461,7179
477464,7583
477465,7583
477468,3874
477470,5622
477488,32319
477489,12047
477492,50597
477493,35213
477498,14934
477509,7583
477513,3761
477518,13666
477521,42863
477527,25611
477529,634
477532,11289
477533,44105
477535,42863
477536,32319
477538,32313
477546,46031
477547,51286
477549,3874
477551,634
477555,14934
477564,7583
477568,27465
477570,555
477572,9744
477587,44420
477592,8778
477595,32313
477597,11414
477605,14934
477606,7338
477610,7583
477612,2191
477614,2034
477615,6766
477619,44694
477627,27465
477632,13167
477633,1722
477635,1878
477640,14934
477642,24210
477644,7583
477646,22048
477647,12885
477649,7583
477653,7583
477657,7170
477661,27465
477663,3876
477670,63016
477682,3874
477683,4387
477684,17112
477686,26916
477691,7583
477692,26916
477695,6588
477697,13454
477707,45261
477711,1045
477716,25991
477726,26916
477730,31257
477734,15655
477741,11704
477743,6803
477748,26916
477753,13351
477758,9830
477765,42843
477773,8846
477777,36939
477780,15517
477785,1045
477803,13167
477804,19332
477805,3874
477808,14934
477810,7583
477812,34499
477814,8746
477818,4464
477823,26916
477824,1235
477827,6868
477830,67357
477837,3874
477839,3874
477849,12107
477854,9122
477857,1814
477862,13167
477863,7290
477866,23582
477869,27465
477870,19921
477871,49802
477874,14934
477878,14934
477879,4464
477883,35159
477885,35159
477889,35159
477890,12107
477891,9045
477894,3517
477896,1158
477897,42446
477900,4275
477903,16580
477906,2100
477910,14934
477912,7179
477917,30932
477918,44670
477920,4464
477922,1378
477923,30932
477925,50879
477927,27465
477928,5979
477933,34499
477935,7179
477939,27465
477941,1307
477946,3874
477951,12784
477953,14934
477958,9759
477963,14934
477964,7583
477967,51286
477969,13666
477970,30027
477974,21311
477975,9520
477976,63016
477977,13666
477980,22048
477982,3874
477983,1722
477985,48488
477986,18728
477989,6540
477991,27465
477994,9471
477998,13601
478001,25444
478002,5158
478005,5158
478006,46031
478011,43463
478018,5838
478024,9817
478027,25920
478031,49689
478032,7583
478036,16366
478044,5158
478048,9871
478052,752
478054,7179
478055,36015
478058,24998
478064,30608
478066,2322
478067,26916
478069,4464
478072,4012
478075,26916
478076,6495
478078,9830
478079,31257
478085,63016
478089,16398
478095,14934
478099,1045
478102,19346
478107,27209
478110,4464
478111,32894
478116,11511
478119,5838
478134,734
478137,12107
478151,15807
478155,27465
478158,4464
478160,19332
478163,3874
478169,6803
478172,22048
478174,9925
478186,22428
478193,34485
478194,752
478199,7583
478200,52744
478203,17112
478204,10257
478205,4464
478208,27465
478211,28028
478215,734
478218,27209
478223,2385
478224,7583
478227,34486
478232,29080
478239,20361
478244,7583
478248,3316
478249,14934
478250,14934
478252,7583
478255,14934
478256,27379
478267,7583
478284,3874
478299,3874
478301,815
478302,14934
478310,45035
478311,15865
478314,3874
478319,40846
478320,40846
478324,8949
478325,33006
478326,21904
478327,33006
478328,12944
478330,15929
478331,33006
478340,3874
478344,21171
478348,14934
478352,1638
478360,1638
478362,27465
478364,3874
478365,5838
478367,8461
478368,24410
478373,3874
478374,19332
478375,5055
478379,2946
478381,3874
478384,42179
478385,4333
478386,10701
478404,2862
478407,22048
478409,23760
478411,771
478412,6436
478419,1638
478424,13816
478425,614
478431,14934
478433,12107
478437,17112
478438,10678
478440,25190
478442,26916
478444,4464
478445,59153
478448,3874
478452,59442
478454,4464
478455,7583
478457,7583
478461,1897
478472,4464
478476,3874
478483,51784
478487,10982
478492,3874
478494,26916
478503,11060
478505,13163
478512,2561
478514,10932
478515,5838
478516,9106
478518,1676
478521,3874
478523,18902
478524,12107
478525,51784
478532,33536
478539,27444
478540,9520
478541,27465
478542,1722
478544,5463
478550,25474
478551,2946
478552,3361
478566,4464
478567,7929
478571,3874
478572,22003
478573,26916
478574,26103
478575,67815
478582,7583
478587,10040
478589,3482
478595,7583
478597,27455
478603,15517
478611,6872
478614,16041
478617,18160
478618,7583
478621,21892
478625,14323
478627,9520
478632,10040
478633,3874
478635,5838
478638,13666
478650,43481
478652,4366
478653,63016
478655,11769
478657,9520
478661,59844
478663,25474
478671,67815
478672,34499
478674,34486
478676,8990
478677,9920
478684,7583
478688,5838
478693,63457
478696,23591
478698,13666
478702,3200
478705,43080
478706,22349
478714,13666
478716,1378
478717,1549
478719,19346
478727,1045
478730,7583
478731,1353
478739,3874
478744,32313
478746,9520
478748,54050
478756,17240
478772,45263
478785,51375
478793,26916
478795,7583
478796,14934
478808,568
478810,26916
478812,4727
478813,2946
478816,26916
478817,4464
478823,18791
478829,24551
478837,7583
478839,48613
478841,540
478842,27465
478852,51286
478853,13666
478855,32313
478857,52106
478868,4333
478869,11289
478872,15281
478874,2946
478876,14934
478880,19346
478881,10678
478882,7583
478890,19332
478894,13666
478900,1722
478902,3060
478908,110
478910,3389
478921,69340
478923,14934
478924,11098
478925,19332
478926,24782
478927,7868
478931,6980
478939,63016
478946,9518
478949,12107
478950,18053
478951,14934
478953,24072
478961,5838
478964,1722
478965,14571
478968,51286
478973,7583
478979,4592
478983,34499
478984,5838
478985,4464
478990,7583
478992,11169
478996,7516
479004,1452
479006,1045
479008,17240
479009,4464
479010,27465
479012,18902
479017,3874
479022,27465
479025,7179
479027,14934
479041,62272
479043,7583
479045,4475
479048,3874
479054,10678
479057,1485
479059,58840
479062,11819
479063,67815
479064,7583
479065,3874
479067,1873
479073,19568
479078,1722
479080,4464
479084,4464
479089,7583
479091,13059
479093,15551
479098,14934
479116,7583
479118,12526
479121,38840
479130,35132
479136,27465
479147,13331
479149,17112
479151,7583
479153,67815
479156,24111
479158,17240
479163,34485
479170,1
479179,7583
479184,14934
479186,14934
479188,11086
479189,34499
479193,49032
479195,7179
479196,46146
479206,12567
479208,59949
479210,34499
479211,3035
479212,13331
479219,395
479223,7583
479225,22048
479229,32085
479232,19346
479234,29593
479235,27455
479240,27477
479242,1722
479245,23076
479246,16834
479248,10040
479250,27465
479251,41677
479256,3874
479257,613
479259,27465
479266,17112
479267,13233
479268,27209
479274,30027
479275,4441
479277,7583
479278,5838
479282,6436
479283,1696
479286,33981
479287,1815
479288,6556
479292,1722
479295,4464
479297,27465
479300,6526
479306,5838
479307,3118
479314,7583
479325,6201
479326,5838
479331,7179
479336,43287
479345,6980
479350,52679
479351,7583
479354,27209
479360,51176
479366,3874
479367,7583
479370,1691
479371,27209
479372,9484
479375,13666
479377,4366
479379,13666
479381,15147
479389,4299
479399,1960
479401,64600
479411,5838
479414,14934
479416,22048
479418,3874
479419,3761
479420,27209
479426,34499
479429,59669
479434,13167
479437,3874
479439,59949
479451,7583
479455,3205
479458,6480
479462,8258
479463,619
479467,1638
479471,39332
479475,3874
479479,14934
479480,31257
479482,7583
479483,3504
479484,14934
479485,1169
479491,7046
479492,5165
479495,64600
479496,13666
479501,26068
479510,1098
479512,2946
479514,27209
479515,6495
479518,33536
479521,1378
479524,34499
479525,9507
479532,613
479534,27209
479554,3531
479556,1722
479558,51513
479559,8089
479560,22048
479562,7583
479566,22048
479569,7583
479577,26237
479578,16579
479581,44185
479583,27465
479586,3874
479590,35418
479593,32313
479601,45965
479602,815
479605,64598
479608,31959
479618,881
479619,7583
479621,63016
479626,6495
479627,14446
479628,11345
479630,198
479632,3876
479633,4863
479644,3874
479648,18902
479653,49381
479656,3140
479657,4464
479660,21729
479676,15931
479677,3874
479680,27209
479681,1722
479685,26916
479686,11289
479688,43390
479693,24840
479700,49032
479710,27209
479713,1722
479720,6436
479724,22944
479727,64600
479734,25251
479738,1258
479740,10273
479747,13601
479748,7583
479749,7583
479751,3874
479756,7583
479757,4464
479758,4333
479761,3517
479764,30319
479770,6192
479783,7179
479793,3874
479797,19324
479800,22877
479804,4464
479806,14934
479815,7195
479822,3874
479830,3652
479837,27465
479848,49381
479851,26916
479854,4464
479856,4464
479857,6827
479859,17112
479862,4915
479875,5838
479876,33368
479877,12107
479878,27465
479886,1696
479892,2412
479895,27209
479901,13962
479903,2946
479905,25474
479907,29260
479910,63016
479912,22932
479916,1696
479919,1378
479931,43974
479934,14934
479938,4867
479939,23776
479941,20953
479947,4464
479953,32068
479956,14934
479958,18920
479963,7583
479971,7583
479974,3874
479978,6436
479979,34499
479982,9563
479988,1722
479989,27209
479990,14934
479993,8212
480006,17240
480007,5838
480013,26916
480018,6021
480019,21729
480028,17112
480035,26098
480038,5838
480039,4333
480040,4464
480042,13563
480043,59949
480044,22048
480046,6280
480052,2946
480055,7583
480057,7583
480060,17240
480063,3741
480075,3874
480084,43761
480093,46031
480109,3874
480110,6436
480111,13666
480126,5247
480127,7583
480132,14934
480143,3662
480147,6436
480162,27209
480171,1722
480176,26916
480185,13167
480186,47685
480195,20007
480196,9520
480207,3874
480212,7583
480213,3874
480215,1722
480216,27465
480217,3874
480222,2833
480233,7179
480234,687
480235,7583
480237,14934
480238,7583
480249,24254
480254,14934
480256,4782
480257,14934
480258,26059
480259,3874
480260,1722
480264,34485
480266,27465
480268,3267
480271,5838
480274,29150
480275,27142
480276,7583
480279,5838
480281,27209
480282,51784
480286,13059
480291,14934
480295,13167
480299,4464
480300,17112
480301,17760
480306,1045
480307,10678
480315,15816
480316,2322
480317,15816
480319,9518
480322,5350
480324,23911
480327,2862
480330,17112
480333,42863
480336,14298
480342,613
480354,41192
480355,26916
480356,7390
480357,27465
480359,26916
480360,16202
480361,8540
480363,17373
480365,7583
480367,7583
480369,27465
480370,26916
480375,59474
480376,10040
480378,1722
480381,14934
480385,17592
480387,5896
480389,17112
480390,14104
480391,14276
480398,17571
480399,3874
480410,34499
480412,37313
480413,4189
480415,1722
480419,14934
480423,13666
480429,752
480434,42179
480450,7583
480453,2115
480454,10040
480458,10040
480460,11185
480462,4333
480464,42179
480467,63016
480468,10258
480469,18902
480471,26916
480472,23161
480473,5838
480474,14934
480477,19869
480478,54246
480479,54246
480482,5838
480488,5793
480491,7179
480493,27465
480496,26916
480504,1722
480508,12816
480520,4464
480521,49032
480531,7179
480532,3035
480533,59949
480537,47947
480538,17112
480540,17231
480544,7583
480545,51176
480550,3299
480553,3874
480562,8939
480564,3092
480565,43540
480572,27209
480576,13666
480578,25436
480580,2160
480581,34499
480583,7179
480584,3035
480585,51755
480588,13750
480589,7583
480597,24551
480598,14934
480604,42863
480609,3874
480617,4366
480618,21930
480619,31510
480621,4515
480624,27209
480628,60762
480629,17929
480634,14934
480639,4464
480640,2902
480645,63016
480650,3035
480660,18902
480667,67815
480670,5838
480671,1722
480674,4464
480675,7179
480676,19651
480679,8523
480680,9520
480683,13567
480686,1722
480687,555
480689,7583
480690,22048
480692,6803
480696,8846
480698,12107
480702,64600
480704,15519
480707,26916
480712,44760
480713,17158
480723,4867
480726,48601
480729,6436
480732,46031
480734,3874
480737,4464
480738,728
480740,14934
480754,12412
480756,7179
480759,8852
480765,3874
480766,44942
480771,14934
480778,2271
480784,14934
480785,13167
480786,27209
480788,6436
480794,17112
480800,17112
480802,34592
480803,7583
480806,1722
480809,14934
480810,9830
480813,13666
480814,17283
480818,64600
480822,46541
480828,13161
480830,14934
480833,26929
480836,25453
480837,14934
480852,18902
480856,5204
480858,11573
480859,8488
480861,6786
480866,4464
480867,7583
480870,6588
480874,14934
480882,7583
480884,494
480886,4464
480891,35524
480893,49032
480897,49032
480901,17240
480906,59949
480907,3874
480911,33342
480913,7938
480915,13666
480917,3876
480924,12231
480926,3485
480927,5838
480929,4464
480930,7583
480935,2946
480945,18017
480949,19171
480951,4333
480955,25203
480959,4464
480965,16469
480969,26916
480974,10928
480976,59305
480978,14934
480980,193
480983,43401
480985,6435
480986,7583
480989,12107
480993,27209
480995,42114
481006,3874
481009,14934
481023,32092
481024,14882
481026,14934
481031,1638
481032,63802
481033,14934
481036,48954
481039,3874
481042,7754
481045,3874
481046,11034
481047,22241
481050,19171
481051,13331
481052,10678
481054,41364
481055,26916
481058,43080
481060,8089
481062,32313
481064,3874
481067,3035
481069,17112
481072,5566
481073,14934
481074,3874
481075,7179
481076,8939
481083,1826
481086,7583
481088,1378
481089,27465
481091,10150
481097,7583
481098,24055
481100,472
481102,14934
481103,6673
481114,22048
481115,1332
481126,15517
481129,1638
481130,59844
481133,2322
481138,27465
481139,4782
481142,7186
481143,7583
481144,4782
481146,4915
481149,6177
481157,24663
481159,7179
481163,10040
481164,26096
481167,14934
481170,26915
481174,5979
481176,14934
481178,7583
481190,8939
481195,676
481201,2531
481203,47894
481205,2924
481212,17416
481223,1722
481225,21872
481227,5838
481231,5838
481232,7583
481235,1378
481242,3558
481246,7583
481248,21519
481256,27465
481258,2946
481271,2402
481273,2397
481277,3874
481279,14934
481287,21171
481292,3060
481293,7583
481294,7583
481308,6868
481309,3874
481317,7583
481321,18073
481322,21266
481324,18902
481339,7583
481344,26916
481348,27465
481350,7583
481352,3874
481356,6368
481358,27465
481360,34485
481363,27465
481369,7583
481372,14934
481379,14934
481385,14934
481390,18365
481396,11289
481399,3874
481405,6475
481408,7583
481415,13666
481416,7583
481417,66651
481421,619
481430,21164
481433,26916
481435,4867
481440,676
481446,6436
481451,685
481452,13167
481453,26916
481455,26916
481457,3874
481460,10040
481470,1722
481471,26916
481482,61423
481493,19332
481502,45261
481510,27209
481511,8191
481513,28087
481517,18195
481520,19226
481523,9060
481526,26916
481527,12207
481532,10040
481536,13799
481538,16366
481542,10678
481545,27465
481547,11710
481548,34499
481549,613
481554,170
481557,35213
481559,31306
481562,11671
481563,22014
481568,27465
481570,14934
481571,4863
481572,26916
481573,27465
481574,6334
481575,4464
481577,11011
481578,2385
481584,9953
481585,7583
481586,6384
481589,3035
481593,4464
481594,11289
481600,63088
481609,7583
481612,32319
481613,10625
481616,10625
481619,10625
481620,4464
481621,1125
481625,881
481631,25474
481634,743
481638,14934
481640,13155
481642,12521
481646,12107
481648,51531
481651,13666
481656,27155
481657,17112
481661,14934
481662,13167
481666,7583
481669,51176
481670,10678
481677,13331
481680,2938
481682,28763
481684,7583
481693,16212
481695,15275
481699,7179
481703,4464
481706,34499
481707,2361
481710,4464
481712,19986
481713,44420
481714,14934
481719,9514
481722,1456
481724,1378
481726,6808
481729,33536
481732,13665
481735,7583
481740,7583
481741,26916
481746,3874
481747,44760
481749,6568
481754,39332
481757,4349
481759,7583
481764,11936
481766,27465
481768,4424
481773,14395
481776,3123
481777,1317
481778,50149
481783,8939
481785,10040
481786,3035
481787,3874
481789,7578
481793,8368
481797,1242
481807,5439
481809,38610
481812,7583
481818,13666
481819,1045
481822,27465
481834,14934
481836,20433
481840,27209
481846,5122
481849,14934
481858,29991
481859,17883
481863,22048
481867,57100
481871,8523
481876,3035
481877,7583
481878,9440
481889,44420
481892,4464
481896,24058
481900,3874
481901,7583
481903,8440
481907,27209
481909,7583
481912,27455
481913,18569
481915,3874
481916,32482
481917,2946
481919,7583
481922,3874
481923,4023
481925,8536
481930,8939
481931,21519
481936,27465
481938,8540
481939,27465
481945,27209
481949,6980
481957,16297
481960,25919
481961,4464
481966,7583
481971,4464
481974,4522
481977,7583
481979,13666
481985,3907
481987,3035
481988,29383
481989,427
481993,7179
481996,12107
482004,19568
482010,6803
482012,31316
482017,14934
482018,17240
482020,27465
482022,13666
482023,64600
482025,11201
482032,2605
482034,6868
482047,10040
482057,472
482058,17112
482066,32313
482070,44649
482071,31257
482075,10034
482076,27209
482077,5719
482079,15407
482081,29497
482083,4464
482085,20467
482090,16398
482092,62272
482094,20841
482095,13666
482100,3035
482101,25188
482102,64600
482107,7583
482110,7583
482117,4464
482118,60755
482119,4333
482129,1044
482137,50338
482142,7351
482145,1722
482146,1921
482151,7583
482154,25474
482155,60767
482156,19324
482157,25745
482159,18235
482160,17112
482161,14934
482164,19346
482165,598
482168,1045
482169,50949
482171,2462
482174,11289
482177,7583
482178,11289
482183,32313
482184,17900
482187,7583
482192,12107
482196,14934
482203,7583
482204,42863
482207,9240
482212,598
482215,32313
482218,32313
482219,32313
482221,3874
482224,13318
482225,4333
482230,13167
482232,8368
482235,3874
482244,3827
482245,3874
482253,16004
482263,4464
482271,198
482275,7583
482276,1638
482280,11642
482289,59949
482293,7583
482299,14934
482306,19346
482307,26179
482315,23107
482316,7583
482319,2852
482320,14934
482324,18902
482325,47
482327,7583
482330,6436
482336,4631
482337,8885
482338,27465
482339,14934
482340,48784
482341,7583
482343,7583
482353,12835
482355,2793
482356,6495
482357,7583
482370,45263
482373,1272
482377,40215
482386,14934
482388,3876
482390,22749
482393,51928
482395,46031
482403,13167
482405,7583
482412,8089
482419,14934
482420,27465
482421,14934
482422,1722
482423,8998
482431,10117
482439,4464
482445,4333
482449,14880
482457,34499
482469,2946
482470,5838
482474,27095
482475,15298
482481,16080
482487,1722
482493,12107
482496,7583
482499,1109
482505,7583
482506,14934
482512,50879
482513,7174
482517,24410
482523,3874
482537,56959
482550,7583
482555,18902
482556,7583
482560,39332
482561,7470
482562,138
482563,7583
482564,11948
482566,14995
482571,26916
482574,1638
482575,4464
482577,3874
482582,10040
482586,12243
482592,26916
482594,26916
482599,4464
482603,14934
482604,15081
482614,18458
482616,27455
482618,21584
482622,11965
482623,34499
482625,8727
482626,30222
482628,15517
482633,9180
482636,14934
482639,1045
482645,64598
482648,15778
482650,1722
482662,687
482668,5240
482676,2946
482677,67815
482678,10040
482680,27465
482683,11574
482686,9912
482690,49032
482693,34499
482705,15518
482707,1378
482709,7583
482713,708
482715,5838
482720,12827
482726,49032
482727,17240
482728,49381
482731,7583
482736,34485
482748,9484
482751,9520
482754,18902
482761,9520
482764,12107
482771,3874
482776,1722
482791,4464
482792,41262
482797,7583
482802,3874
482803,4366
482805,613
482810,1284
482813,13359
482814,13912
482816,34499
482830,46616
482832,3874
482837,63016
482840,4464
482847,19545
482851,18902
482857,26916
482859,70943
482860,9484
482869,51784
482876,10678
482882,22879
482887,37162
482888,37162
482889,5439
482894,46031
482897,34499
482899,14934
482901,61955
482906,33064
482907,7583
482913,46031
482914,34499
482917,27209
482919,1722
482920,13666
482925,44760
482926,13233
482934,7583
482937,27209
482939,14934
482944,51784
482945,51872
482947,27209
482949,7635
482954,7583
482957,14323
482958,7583
482960,7583
482961,26916
482979,7754
482983,4464
482984,1085
482989,7583
482992,14934
482998,37093
482999,29182
483002,4464
483008,14934
483013,13325
483017,7583
483022,51176
483026,4464
483033,2160
483036,6495
483038,12077
483041,4464
483045,59671
483051,14882
483052,10040
483054,5838
483055,3874
483069,395
483072,6945
483076,36357
483077,36383
483080,10040
483085,3951
483087,27465
483091,27465
483095,1722
483098,40513
483099,35996
483102,34485
483103,6905
483106,27465
483107,19395
483108,27465
483109,27465
483113,26916
483115,26916
483117,8939
483118,7583
483124,6905
483129,12107
483133,3874
483136,5838
483141,4464
483146,4464
483152,13666
483155,18902
483160,8488
483165,47495
483179,3874
483180,3857
483190,4464
483194,6822
483196,3874
483197,1045
483198,4464
483199,7583
483203,14599
483204,2946
483205,39332
483208,27465
483212,32902
483213,5838
483216,3060
483218,795
483222,7179
483225,4183
483232,6436
483235,3060
483237,63016
483244,27209
483249,3874
483252,3873
483258,27465
483259,1348
483260,7583
483270,59949
483276,3874
483278,24840
483281,4464
483289,4464
483290,17240
483296,13666
483298,3876
483301,4464
483305,27455
483307,35757
483309,17208
483311,34486
483314,19258
483316,7583
483320,6436
483330,3874
483334,35418
483336,9520
483339,14934
483340,7583
483341,17112
483354,9484
483355,6897
483364,676
483367,9484
483370,4464
483376,15519
483377,17359
483378,6436
483379,14623
483393,9229
483395,585
483396,10932
483402,67
483405,42843
483406,18041
483410,4232
483413,19346
483414,13666
483419,52925
483421,52925
483422,9653
483426,16004
483427,9653
483430,9653
483431,9653
483433,9653
483434,14934
483437,7583
483448,12107
483451,7870
483466,26142
483469,63796
483472,111
483478,4464
483482,27465
483483,7583
483485,14934
483491,27465
483493,27465
483494,13666
483507,12634
483509,7583
483514,19346
483522,14934
483526,2946
483527,14934
483530,18902
483531,5838
483532,14934
483535,34499
483536,7583
483543,5838
483551,7583
483557,312
483559,39332
483566,27209
483572,18160
483573,4464
483574,27209
483576,18215
483581,41192
483582,27465
483588,34485
483594,3874
483600,13666
483602,4333
483604,13666
483605,26913
483608,2160
483609,613
483611,13666
483618,32373
483623,9145
483624,26916
483626,3874
483628,34485
483633,1378
483636,7179
483641,17112
483650,24901
483651,10186
483654,46616
483661,47947
483662,613
483663,32313
483671,19972
483672,64600
483677,19324
483678,613
483679,48613
483681,26916
483683,3874
483688,34499
483690,6869
483691,4867
483693,2322
483694,6980
483695,4464
483697,17112
483699,7179
483701,8043
483703,14934
483707,13666
483719,3389
483721,24551
483722,3389
483723,10040
483724,17240
483725,17112
483729,13666
483731,27465
483735,2946
483736,3874
483737,51176
483741,7583
483748,3874
483749,5838
483751,27465
483752,1045
483759,4333
483761,18504
483774,472
483775,3874
483780,13666
483787,7583
483792,568
483793,4129
483796,1045
483799,22520
483802,2946
483803,27455
483809,18902
483810,13618
483821,659
483822,14162
483832,18053
483841,14934
483843,7583
483844,17112
483845,34486
483847,278
483848,4464
483855,65139
483857,1638
483858,45263
483860,5027
483861,10932
483863,14934
483865,13331
483875,1485
483876,17112
483882,27465
483891,26916
483898,559
483905,419
483914,4464
483923,7583
483924,7179
483925,5440
483926,4333
483930,42863
483940,27455
483941,3035
483945,4464
483947,59949
483955,67815
483957,19568
483960,9926
483963,7583
483969,9520
483983,14934
483987,4464
483993,3758
483997,19349
483998,19346
483999,23284
484000,14934
484002,26916
484005,64600
484008,14934
484014,7179
484016,10040
484018,27086
484025,13666
484027,27465
484033,7583
484034,12698
484036,27465
484038,2946
484039,1378
484043,2186
484044,2187
484046,27086
484047,6980
484048,6568
484051,27209
484052,3761
484054,7583
484061,13167
484062,7179
484066,36564
484070,51176
484072,734
484083,192
484084,10678
484087,64598
484089,26142
484093,6683
484094,4916
484100,8536
484103,34499
484104,7583
484106,1722
484110,8939
484112,14934
484113,7583
484118,8089
484120,12107
484124,4464
484129,3874
484136,31257
484139,4317
484140,19346
484147,26240
484148,4464
484149,3761
484150,34499
484151,34499
484172,5158
484173,1696
484175,2399
484176,42179
484177,13799
484180,3874
484181,23422
484186,9370
484190,4867
484191,22014
484195,10632
484201,2946
484206,63016
484207,3874
484219,4464
484222,8488
484224,1722
484228,6436
484234,27465
484239,14934
484241,6529
484242,30403
484243,14934
484254,182
484263,10040
484268,10040
484271,17382
484273,35961
484275,10040
484280,3896
484282,1973
484283,1553
484286,9520
484296,27191
484303,4464
484310,24661
484320,3874
484325,34245
484326,32319
484332,61790
484333,10040
484334,64598
484337,33006
484341,26237
484343,7444
484345,3761
484346,23204
484356,27209
484358,63016
484359,26916
484368,3874
484370,4531
484371,1722
484373,7583
484377,24110
484382,21529
484387,7583
484390,685
484391,3874
484392,27191
484395,14934
484399,4464
484401,46031
484402,6466
484409,7583
484413,9514
484419,39719
484421,32313
484422,15344
484424,27209
484425,47979
484426,7583
484432,2149
484435,5838
484436,41262
484439,27465
484440,32313
484442,16366
484445,392
484450,10535
484457,2946
484469,42843
484473,5838
484503,45261
484514,4464
484515,2675
484517,12087
484520,4333
484523,1722
484524,1378
484532,7583
484536,3874
484541,10040
484543,6735
484544,7583
484548,4464
484549,26916
484551,3874
484552,1690
484553,7583
484558,13167
484567,3636
484573,7583
484579,10117
484584,4333
484587,4333
484589,28495
484590,32313
484596,5158
484597,5158
484599,74334
484602,43725
484604,1506
484606,10040
484610,6057
484612,10756
484615,27465
484617,33006
484624,40634
484626,2397
484628,5171
484632,11759
484636,34499
484638,6588
484640,4464
484641,14934
484648,7583
484654,35213
484656,27465
484657,13666
484667,34499
484668,13666
484671,34499
484673,14934
484681,198
484684,10455
484686,51286
484688,3874
484689,13666
484690,2110
484693,7179
484696,7583
484698,3874
484701,17240
484704,27465
484707,4464
484711,27465
484716,42483
484718,5021
484721,32276
484722,3861
484729,7583
484732,34486
484734,7583
484737,27465
484739,13944
484744,983
484745,27465
484746,37489
484750,31510
484758,7179
484769,24339
484772,1722
484774,7578
484775,4464
484779,8010
484786,31885
484788,8808
484789,61181
484790,831
484793,3874
484794,8849
484798,43622
484799,29182
484801,8010
484806,4464
484807,14882
484813,1353
484821,34485
484822,7583
484826,734
484830,3874
484833,13666
484836,13666
484837,7583
484840,9656
484841,6588
484846,7233
484847,34499
484856,1638
484860,13331
484862,13771
484863,17112
484870,111
484877,1317
484879,8089
484880,43463
484881,8523
484882,14934
484883,20239
484885,9520
484890,3874
484896,3035
484908,4464
484910,8583
484920,9484
484922,3874
484924,3876
484926,5838
484934,26916
484936,15517
484944,17112
484945,26916
484948,27209
484949,8785
484950,27465
484958,5053
484963,676
484970,10262
484975,19346
484979,46031
484983,26916
484991,4464
484993,2698
484999,12107
485003,4464
485006,598
485016,7583
485022,7583
485024,27465
485026,12082
485027,3299
485029,7638
485030,14445
485034,367
485035,46031
485036,14213
485041,9783
485042,14934
485050,11503
485054,10678
485057,10678
485060,3874
485061,3874
485062,3874
485066,3531
485068,27455
485069,6700
485070,80
485076,6079
485087,27465
485094,4283
485096,26916
485097,1722
485099,14934
485104,14934
485105,27465
485107,12107
485113,18902
485117,17725
485118,11656
485119,5184
485126,27465
485133,3874
485134,2975
485137,67169
485139,13666
485140,4464
485141,7179
485143,14323
485148,14934
485155,22048
485156,4464
485160,27465
485161,3874
485164,4464
485165,2946
485167,12817
485168,4464
485170,7583
485173,4366
485179,5838
485183,1696
485186,13308
485190,1722
485192,1722
485193,18920
485205,5493
485208,1722
485213,6803
485215,19625
485218,19332
485222,27465
485228,34486
485229,26916
485238,27465
485239,10356
485240,18920
485249,7290
485257,27455
485258,6648
485259,2946
485261,2801
485262,8613
485263,3863
485271,27465
485274,9830
485285,9972
485287,12280
485291,12280
485293,4464
485294,1696
485297,42092
485298,43885
485299,7754
485300,3874
485302,224
485305,4275
485318,42870
485319,27465
485320,26916
485324,39332
485325,42870
485330,4464
485339,25455
485340,8908
485342,25703
485343,3907
485351,34740
485353,3874
485357,13666
485364,7736
485366,3874
485376,18920
485386,925
485388,5940
485389,7583
485391,34499
485397,14934
485405,25474
485406,12107
485410,17240
485419,9484
485420,26916
485422,1378
485428,13059
485430,21922
485431,47945
485439,27984
485440,4782
485443,32313
485445,21930
485447,15185
485451,14934
485455,4333
485459,64600
485461,19346
485464,4333
485465,14323
485473,27465
485477,45261
485489,46031
485490,1722
485496,7583
485499,27465
485503,20840
485506,3874
485507,8852
485508,1755
485509,26916
485512,3158
485519,19346
485520,3035
485523,17112
485528,7583
485532,13172
485538,57978
485547,13851
485548,753
485553,14934
485554,27465
485555,3253
485560,26142
485565,4464
485568,14934
485575,12107
485587,43080
485588,3874
485589,50879
485590,4464
485601,23249
485607,25188
485608,18902
485612,18902
485617,27209
485618,51176
485623,26916
485626,62028
485631,4910
485632,34499
485635,4012
485636,16004
485637,7583
485638,1722
485643,23681
485649,14934
485650,18902
485655,19332
485657,9518
485659,31257
485664,22479
485672,13331
485674,14005
485679,7583
485685,3580
485688,4782
485689,4464
485698,1045
485703,62405
485707,15147
485710,59949
485712,18160
485719,1722
485721,14934
485723,7583
485725,7179
485730,49802
485733,4464
485736,3035
485739,30173
485740,21715
485741,7901
485749,14934
485751,14934
485753,1378
485755,7583
485756,44420
485758,27455
485770,1045
485771,34485
485778,16398
485784,26916
